,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
2026,1.0361226988475713e-09,0.9995502004917572,0.00016426308760386643,25,762,5,0.19035947064601932
2027,6.213089286880683e-09,0.9957831651956511,0.0,25,762,5,0.19035947064601932
2028,1.7982440044530722e-10,0.9995678169397577,6.843191576252905e-05,25,762,5,0.19042790256178185
2029,1.1538732361907202e-09,0.997226825363444,0.0,25,762,5,0.19042790256178185
2030,5.666445073182318e-11,0.999099653912592,2.9668546704775256e-05,25,762,5,0.19045757110848663
2031,8.436197043873855e-11,0.9942245213057664,0.0,25,762,5,0.19045757110848663
2032,2.630465666153705e-11,0.9978259704364907,2.5050496131412414e-05,25,762,5,0.19048262160461804
2033,8.890031665755236e-11,0.9903446562598616,0.0,25,762,5,0.19048262160461804
2034,7.050483736723192e-11,0.9991201648401814,3.849847131925932e-05,25,762,5,0.1905211200759373
2035,2.855116498526679e-10,0.9939692683541004,5.1107603668831825e-05,25,762,5,0.19057222767960613
2036,6.416396658755514e-10,0.9946830304793095,0.0,25,762,5,0.19057222767960613
2037,9.941406914799047e-10,0.999119114704541,0.0001543559121864324,25,762,5,0.19072658359179256
2038,2.8749285275390686e-09,0.9930356951666783,0.0,25,762,5,0.19072658359179256
2039,3.0814879110195774e-33,1.0,0.0,25,762,5,0.19072658359179256
2040,3.5504766645341855e-10,0.9987067706720412,9.417114601387166e-05,25,762,5,0.19082075473780644
2041,1.9217284841296177e-09,0.9934262134797867,8.42286508978829e-05,25,762,5,0.19090498338870432
2042,2.2177406968539083e-09,0.9940732945034281,7.151355945297921e-05,25,762,5,0.1909764969481573
2043,1.242289721045634e-09,0.9914460465395245,1.6600258275212276e-06,25,762,5,0.19097815697398482
2044,1.0183719140449819e-11,0.9891193360078482,1.485193320160949e-05,25,762,5,0.19099300890718643
2045,5.188874074561023e-10,0.9861204884825715,0.00010215339786537325,25,762,5,0.1910951623050518
2046,2.4916907208222506e-09,0.993918200129637,0.0,25,762,5,0.1910951623050518
2047,9.614378746676038e-12,0.9982597365917844,1.5823224909228273e-05,25,762,5,0.19111098552996103
2048,6.487870958604031e-11,0.9883842657456174,3.0728137658531107e-06,25,762,5,0.19111405834372688
2049,2.3265542459214738e-12,0.9859529238989123,0.0,25,762,5,0.19111405834372688
2050,3.0814879110195774e-33,1.0,0.0,25,762,5,0.19111405834372688
2051,8.679492758705429e-11,0.9987077337196263,4.475888787100479e-05,25,762,5,0.1911588172315979
2052,2.378993353923232e-10,0.9943505592436662,0.0,25,762,5,0.1911588172315979
2053,2.729975903611797e-10,0.9974322027479328,6.316045076762422e-05,25,762,5,0.1912219776823655
2054,3.014671923376856e-10,0.991853498845245,0.0,25,762,5,0.1912219776823655
2055,2.587854630907268e-11,0.9986887015925252,2.5959978366685288e-05,25,762,5,0.1912479376607322
2056,1.3954299104718946e-09,0.9911545164132953,0.00016526086908533189,25,762,5,0.19141319852981753
2057,6.729468555246778e-09,0.9888205637142683,0.0,25,762,5,0.19141319852981753
2058,1.232595164407831e-32,1.0,0.0,25,762,5,0.19141319852981753
2059,9.875476870054993e-10,0.9986877186095956,0.00010175605125770093,25,762,5,0.19151495458107523
2060,1.831921328538772e-11,0.993157870091837,0.0,25,762,5,0.19151495458107523
2061,0.0,1.0,0.0,25,762,5,0.19151495458107523
2062,0.0,1.0,0.0,25,762,5,0.19151495458107523
2063,1.3678427581627367e-09,0.9991205164606761,0.00014249732342913601,25,762,5,0.19165745190450437
2064,1.5475231573738274e-09,0.9934769513272801,0.0,25,762,5,0.19165745190450437
2065,2.112036198519142e-11,0.9995510147225999,2.3452279776126073e-05,25,762,5,0.1916809041842805
2066,8.455419774531319e-10,0.9962564400144814,8.662156046843061e-05,25,762,5,0.19176752574474892
2067,7.923479243313196e-10,0.9975276941140644,0.0,25,762,5,0.19176752574474892
2068,4.4608726524520134e-11,0.9995686364154625,3.40835090120728e-05,25,762,5,0.191801609253761
2069,1.352367067515789e-09,0.9954537943347287,0.00012992351077800723,25,762,5,0.191931532764539
2070,1.5312636913176843e-09,0.9902849054104208,0.0,25,762,5,0.191931532764539
2071,6.933347799794049e-33,1.0,0.0,25,762,5,0.191931532764539
2072,3.886436745439465e-09,0.9978460658792695,0.00029562587609410773,25,762,5,0.1922271586406331
2073,9.608726263100972e-09,0.9928718731847314,0.0,25,762,5,0.1922271586406331
2074,6.933347799794049e-33,1.0,0.0,25,762,5,0.1922271586406331
2075,8.456046439172414e-11,0.9991194903064797,4.693987925075138e-05,25,762,5,0.19227409851988386
2076,5.365173377845393e-10,0.9943505377118288,0.0,25,762,5,0.19227409851988386
2077,1.232595164407831e-32,1.0,0.0,25,762,5,0.19227409851988386
2078,3.290535784448227e-13,0.9991196881799435,2.8608955751074916e-06,25,762,5,0.19227695941545897
2079,1.364838382583114e-12,0.9939020537611799,3.5319698460378746e-07,25,762,5,0.19227731261244357
2080,8.047849067064262e-11,0.9966875281674186,4.55800708601406e-05,25,762,5,0.19232289268330371
2081,5.112751131213987e-10,0.9938644621884547,0.0,25,762,5,0.19232289268330371
2082,0.0,1.0,0.0,25,762,5,0.19232289268330371
2083,1.4385544857777092e-11,0.9995510511885092,1.9355194755016347e-05,25,762,5,0.19234224787805873
2084,9.170858997107847e-11,0.9966704658700094,0.0,25,762,5,0.19234224787805873
2085,6.933347799794049e-33,1.0,0.0,25,762,5,0.19234224787805873
2086,3.533659751068128e-10,0.9995507019820813,9.592830101212702e-05,25,762,5,0.19243817617907086
2087,2.2575015793448607e-09,0.9966680537725885,0.0,25,762,5,0.19243817617907086
2088,5.65229444597001e-11,0.999569001065463,3.8366022450053716e-05,25,762,5,0.1924765422015209
2089,3.6268889361640927e-10,0.9972344235033878,0.0,25,762,5,0.1924765422015209
2090,1.2959658991669641e-09,0.9986888087320597,0.00013953046875864183,25,762,5,0.19261607267027955
2091,1.89732726157323e-09,0.9915896109415111,0.0,25,762,5,0.19261607267027955
2092,3.0814879110195774e-33,1.0,0.0,25,762,5,0.19261607267027955
2093,2.5527654825640447e-13,0.9995688249266625,2.578337987446666e-06,25,762,5,0.192618651008267
2094,1.638024517978594e-12,0.9972332932794166,0.0,25,762,5,0.192618651008267
2095,2.4352539605865716e-11,0.999550675398494,2.5182945000590262e-05,25,762,5,0.1926438339532676
2096,1.5829150743812733e-10,0.9970793900902095,0.0,25,762,5,0.1926438339532676
2097,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2098,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2099,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2100,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2101,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2102,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2103,3.0814879110195774e-33,1.0,0.0,25,762,5,0.1926438339532676
2104,3.630593463528251e-10,0.999569002943918,9.723512985509997e-05,25,762,5,0.1927410690831227
2105,2.329630805763962e-09,0.9972344355568066,0.0,25,762,5,0.1927410690831227
2106,1.071735163530321e-09,0.9996198741426249,0.00016706217370668353,25,762,5,0.19290813125682937
2107,6.87696729931956e-09,0.9975608590818418,0.0,25,762,5,0.19290813125682937
2108,6.933347799794049e-33,1.0,0.0,25,762,5,0.19290813125682937
2109,1.4880703039601737e-12,0.9995519955850402,6.225096853246237e-06,25,762,5,0.19291435635368262
2110,5.377917402743956e-10,0.9967224073588636,0.0001139501771503515,25,762,5,0.19302830653083297
2111,3.1994160038077742e-09,0.994882096461843,0.0,25,762,5,0.19302830653083297
2112,0.0,1.0,0.0,25,762,5,0.19302830653083297
2113,4.640704537789606e-12,0.9995519966826536,1.0993256145092056e-05,25,762,5,0.19303929978697806
2114,2.977785411748329e-11,0.9971253120470256,0.0,25,762,5,0.19303929978697806
2115,4.0161723067440544e-10,0.9992024046434045,0.00010226818688532924,25,762,5,0.1931415679738634
2116,2.6885564104224316e-09,0.9947996571798632,1.6026313175349083e-05,25,762,5,0.19315759428703874
2117,6.328604472821214e-11,0.9971253050040088,0.0,25,762,5,0.19315759428703874
2118,1.0825807686978168e-09,0.9991710142952233,0.00015259875718812155,25,762,5,0.19331019304422686
2119,2.2617970098063615e-09,0.9942540371738562,0.0,25,762,5,0.19331019304422686
2120,0.0,1.0,0.0,25,762,5,0.19331019304422686
2121,0.0,1.0,0.0,25,762,5,0.19331019304422686
2122,0.0,1.0,0.0,25,762,5,0.19331019304422686
2123,0.0,1.0,0.0,25,762,5,0.19331019304422686
2124,0.0,1.0,0.0,25,762,5,0.19331019304422686
2125,0.0,1.0,0.0,25,762,5,0.19331019304422686
2126,0.0,1.0,0.0,25,762,5,0.19331019304422686
2127,1.1093356479670479e-31,1.0,0.0,25,4230,553,0.9072847226413168
2128,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
2129,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
2130,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
2131,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
2132,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
2133,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
2134,4.930380657631324e-32,1.0,0.0,25,4230,553,0.9072847226413168
